,1,2,3,geometry
315,-0.3203796004431794,0.569599047923192,-0.21754305174717056,POINT (595357.5515328895 6731826.265336247)
316,-0.09987304401018321,0.7517068364513221,-0.1659817348298294,POINT (595387.9447184318 6731868.83310677)
317,-0.7123908451289312,1.7554342958430664,-0.19022392502310245,POINT (595417.6860804679 6731910.577266443)
318,-0.31716616195000175,1.3048430372851614,-0.11915279837531952,POINT (595457.9634063914 6731967.624198996)
319,-0.4702555446055048,2.0939806770211264,-0.7022944146524549,POINT (595523.5260216058 6732058.355840236)
320,-0.2462471489885067,1.3073191037049088,-0.18953335403816918,POINT (595556.53995504 6732111.372695076)
321,-0.1703589796132746,1.4210863115568237,-0.10906213329777495,POINT (595556.3636452666 6732031.103665788)
322,0.0639632537759113,1.0773525724873911,-0.10458508590210278,POINT (595526.5906989409 6731985.653089431)
325,-1.0039841788663446,1.5301713959622552,-0.21565852549956605,POINT (595423.5688064401 6731843.270625172)
326,-0.42294728708492996,2.292514415160411,-0.4497805993800517,POINT (595393.1144268374 6731800.569095121)
327,-0.9553071144309657,2.608702628154914,-0.45876046246730007,POINT (595571.8973664925 6731947.904032019)
329,-0.8666925477564942,2.3926520309871058,-0.3040693603999988,POINT (595542.8283352361 6731906.754103847)
331,-1.3122497670571285,2.548202824382324,-0.0006845771277301008,POINT (595547.2129199744 6731684.545945091)
333,-1.2294885048761457,2.5798607697486107,-0.07654269663511652,POINT (595614.3245903873 6731694.64867427)
334,-1.4957812051922361,1.426734586067604,-0.27208591324978054,POINT (595575.1647808107 6731723.573130663)
335,-0.9521024405286893,0.984546711156799,-0.5588840766899157,POINT (595535.4522802219 6731752.601267664)
339,-0.28299771189228223,-1.2093599365408216,-1.579454196797572,POINT (595705.366428357 6731706.7138350215)
342,0.5873463028351399,-1.4371932607510796,-1.208897837550794,POINT (595809.4966040368 6731688.575960031)
343,0.8057317369159358,-1.4906581351222417,-1.1719533536682814,POINT (595769.9474812459 6731717.200669119)
344,0.21388293929978913,-1.3541877847601105,-1.323909166773965,POINT (595732.6646193007 6731744.499220562)
345,0.4743825873517895,-1.226049016776821,-0.7112064577022709,POINT (595638.6864087493 6731616.792152047)
346,0.8362186902852601,-1.213066050380627,-0.8582821619676801,POINT (595676.842626857 6731589.306094754)
347,0.49668000250354144,-1.0796027474736536,-0.9922870500496236,POINT (595716.3420378787 6731560.788217734)
348,0.4744172717282458,-1.0968941948337319,-0.6762731239807056,POINT (595744.2344654921 6731598.849264186)
349,0.7840491680674325,-1.1630952693177534,-0.7129921226363699,POINT (595704.9094087421 6731627.794479949)
350,0.30455881144084423,-1.0183198085698704,-0.9232857497407231,POINT (595666.8539448247 6731655.564399787)
351,-0.019746263143348444,-1.0794836608715044,-1.390900800448314,POINT (595692.7819599543 6731793.870022162)
352,0.6450653757064645,-1.1866925295947925,-1.0681052552901877,POINT (595724.396819291 6731841.593686875)
353,0.4018072130182151,-1.1316322950571627,-1.0856448802660874,POINT (595660.6284767353 6731826.511774943)
354,0.3986508170578942,-0.558652759405283,-1.1904683937744476,POINT (595604.1640473275 6731826.594476223)
355,0.5362721159284689,-0.4572926764362808,-1.3624420910375552,POINT (595638.4165291802 6731894.899424341)
356,0.07354216141295038,-0.5897752966464669,-1.5459051087909899,POINT (595689.5489737198 6731900.234271111)
357,0.019861452170492927,0.42864859682310047,-1.3133643895824483,POINT (595740.3108380318 6731905.704033802)
358,0.8820780560632984,-0.19850005587401,-0.9209297985628435,POINT (595790.66692953 6731823.444164406)
359,0.5264346968933843,-0.3546622277901757,-0.7386994302329405,POINT (595937.0395847973 6731849.255503184)
360,-1.3543812427155568,-0.646894465870163,-0.6030923952306378,POINT (595888.1230473667 6731858.333231016)
368,-1.2417187543131853,-0.8529672364591242,-0.4479437169484467,POINT (595954.3185662221 6731972.7495959215)
369,0.7026936559630359,-0.5977884187788034,-0.39849964117982156,POINT (595873.3183928087 6731965.808805759)
370,0.9716893181189301,-0.2649730378293324,-0.5889083954229668,POINT (595810.3681506692 6731960.165144791)
371,-0.04760715766520792,0.33827218106626916,-1.262940621775834,POINT (595735.4705378165 6731948.477825142)
372,-0.027996129864907945,0.6145294332478658,-0.7789611546583276,POINT (595684.6502152889 6731943.072962289)
373,0.7357109847452553,-0.04421054085652857,-0.026074658542130324,POINT (595633.7215401523 6731937.744715692)
374,0.2623865060191478,0.06252285240142859,-0.07757496582019223,POINT (595626.2677806844 6731998.8425948145)
375,-1.6164485200367067,-0.2779728612570031,0.1960675708431934,POINT (595677.7189900571 6732004.062252758)
377,-1.1066310595451982,0.0018700285292222246,-0.5983922113695705,POINT (595803.4694237815 6732017.007635136)
378,-0.9054130670454266,-0.10441601204587547,-0.5796559610654062,POINT (595865.1601397457 6732023.126762373)
379,-0.6150391856792589,-0.20508517190731815,-0.4317714152250954,POINT (595942.9720400148 6732028.8287330475)
380,-1.533495545960775,0.0247174925602578,-0.7192952612486087,POINT (595936.4332273717 6732072.4316109335)
381,-1.980775822434045,1.5578975277452756,0.1605645539063032,POINT (595858.2606631387 6732066.37856213)
382,-0.7410017502380762,0.7666851693938879,0.42680819295142997,POINT (595798.3723400077 6732060.683011376)
383,-0.2647904741422631,0.751830500410593,0.22389391210555953,POINT (595723.7059887715 6732053.148763659)
384,-0.37060594667692515,1.2668101264288845,-0.3950611855957051,POINT (595672.6011168336 6732047.872254284)
385,-0.43024387516280815,-0.6242399197718138,-0.43808982075967007,POINT (595621.2160264653 6732042.594350079)
386,-1.0428416634055464,-0.41811499438683686,-1.0198588572225997,POINT (595614.3007022904 6732103.3938270435)
387,-1.6901539738895945,-0.30467867651158737,-0.7747833276239634,POINT (595665.8278772532 6732108.435877158)
388,-1.292899939995566,-0.9718562557150977,-0.8368356432410188,POINT (595716.6784977361 6732113.479211106)
389,-0.3192479887624857,-1.1287654200297201,-0.8567425906916455,POINT (595780.4937029056 6732125.478123332)
390,-0.3385857100776779,-1.1097660417891169,-0.9505617957105473,POINT (595825.0004945232 6732130.538435147)
391,0.3564372282834226,-1.0862592516361487,-0.46625186771053073,POINT (595819.0848677534 6732182.615838548)
392,0.22099590156397023,-1.1534718949969427,-0.4306286284899538,POINT (595774.4845487011 6732177.422479343)
393,-0.8127112619747279,-0.8620292537028494,-0.4963190709426085,POINT (595791.2492864069 6732220.305808529)
394,-0.5380478835217866,-0.4801520264868498,-0.5270405047028273,POINT (595711.5693871796 6732157.0542884935)
395,0.15069610161729705,0.24997173742800874,-0.23386447173914707,POINT (595660.7614852923 6732151.419662021)
396,0.19454416019881351,0.23679378495223496,-0.16967617105078753,POINT (595609.2014800472 6732145.879578053)
397,-0.3869351426980623,-0.019916500522476406,-0.05131791148440473,POINT (595604.9717078382 6732205.072111896)
398,-0.02960917495760104,-0.32766382274993905,0.37354845871297804,POINT (595660.0571463533 6732211.66837704)
399,0.33084006506147157,-0.3609848314958253,0.7225927713510149,POINT (595713.7219004503 6732221.450496614)
400,-0.13409387766243125,-0.2244392322412139,0.6158271393366798,POINT (595720.8140053513 6732258.76294975)
401,-0.5957235389983684,-0.04809627118917132,0.405407811311224,POINT (595654.6660014716 6732252.309893094)
402,-0.7912600980733993,2.3157641695584226,0.25350694399209694,POINT (595599.8675556135 6732246.548169825)
403,-0.8937803035559863,-0.44966371243261744,-0.9020031865696078,POINT (595546.4850308745 6731601.831170312)
404,-0.9599527921435241,-0.08517946126148873,-0.4805096785778845,POINT (595676.7487709174 6731506.925038524)
405,-0.7393648452349395,-0.35437721246981296,0.06806102284653788,POINT (595646.8592687111 6731466.2511369465)
406,0.1833509966260237,-0.2708351275420756,0.4467933696577583,POINT (595568.5925957153 6731440.127171817)
407,-0.16129960919849762,-0.3242761126801805,-0.13707170233543264,POINT (595608.0126913807 6731411.88577229)
408,0.037774822658993026,-0.46059669568776995,-0.4411700424501348,POINT (595577.725315475 6731370.172378185)
409,-0.15646764358744594,3.8858060959109664,0.15829820829007496,POINT (595498.2203927954 6731343.174715776)
410,0.07683973422051726,4.554905202838228,0.18807212694704978,POINT (595537.1142013138 6731315.170450251)
411,0.0175231419022039,2.1049591068706386,-0.17833492372764334,POINT (595508.0261101731 6731275.473822016)
412,-0.3866781693656645,0.5569138958890203,-0.5267042333978367,POINT (595469.3537113592 6731303.524531621)
413,0.1738434105802611,0.024255257414458612,-0.2502909699722609,POINT (595431.7619949096 6731330.8044413235)
414,1.30164950453561,1.1672714273992362,0.6558235178025582,POINT (595304.0974209475 6731254.757947378)
415,1.2818697369176688,1.4795204285512973,0.5499869221406913,POINT (595320.7069236969 6731277.679737925)
416,-0.308700123225077,4.718859710158911,-0.14296792385380663,POINT (595362.8614005131 6731248.279613927)
419,-1.7500623826365107,-0.40271798674393267,-0.7602571896612448,POINT (595391.1518504536 6731228.196860931)
420,-1.450651438163811,-0.28211130499519044,-1.0399949756977698,POINT (595430.9069390602 6731199.994276507)
421,-0.559901650530269,2.483616975570533,-0.583861900103818,POINT (595414.58642187 6731176.981375854)
422,0.7854570393269993,1.1562424414065084,0.17072699238565603,POINT (595442.0276836513 6731156.980360334)
423,0.3973570324878614,0.05567934354037315,0.171958468817704,POINT (595458.6963641746 6731179.96365799)
424,-0.4938047305894349,-0.4556629107742984,-0.4032538089975169,POINT (595493.8600691601 6731140.23546059)
425,-1.5654214534153268,-0.5122786633688012,-0.14019497983693135,POINT (595536.685549898 6731188.300349601)
426,-1.4103126199538518,0.26397659503059107,-0.12543317475695215,POINT (595574.5247527926 6731240.486642208)
427,-1.9299436675785069,-0.4726320965728531,-0.012121739908777894,POINT (595590.654527523 6731262.45925166)
428,-1.873673045852436,-0.6898054228300784,0.2363701437024505,POINT (595605.2739566813 6731282.697006045)
429,0.008418065452305404,-0.42030810717463957,0.24552023780081755,POINT (595628.2620291868 6731315.635412984)
430,1.5659896492098921,0.17382343940178574,1.0114207972142888,POINT (595641.599497039 6731333.807397771)
431,2.1127897040331236,0.0470951941933091,1.3678721157881581,POINT (595653.5675740669 6731350.189293771)
432,1.7561843662936962,-0.29256855933886083,1.056634298003483,POINT (595675.2626348007 6731378.419859598)
433,0.460218826135215,-0.4400507204733298,0.001895884800965614,POINT (595687.7514816752 6731395.436122192)
434,0.9749996889643846,-0.8072156041226188,0.622732484966656,POINT (595699.9446711057 6731412.143227701)
435,1.553282432042581,-0.6242859018258308,1.163240074372447,POINT (595719.4408453585 6731438.845040054)
436,1.778643081813246,-0.2724242285686603,1.338501310207803,POINT (595732.4636400515 6731456.802734952)
437,1.4717014859393547,-0.3837005379377244,1.2338849648234473,POINT (595745.0911296458 6731474.139944885)
438,-0.26469699101580824,-0.6233583659030497,0.24878739831491975,POINT (595769.0808311002 6731456.481913203)
439,-2.0735298245744724,-0.8494605019469312,0.023177355838088602,POINT (595756.5675453668 6731439.221324799)
442,-2.6455286397118725,-1.0230541609573627,0.2954965630392658,POINT (595712.0246658158 6731377.8302886)
443,-0.3714612179629604,-0.6740964144671294,0.43129172102586677,POINT (595699.6199010686 6731361.051528923)
444,0.5307960269964883,-0.6682600851600791,0.8296968094921309,POINT (595678.2053638163 6731332.899617436)
445,0.5155743245711991,-0.2687735665646497,0.6008991304548379,POINT (595666.1015980548 6731316.264966553)
446,0.5991856374928597,-0.4612626821802496,0.5522166804752788,POINT (595652.8811068989 6731298.129551488)
447,0.4349020739820853,-0.5806225142890967,0.20664624060885137,POINT (595629.7916748613 6731264.815986388)
448,-0.4422883948187188,-0.1944276716999142,-0.3323599173753068,POINT (595615.3183563172 6731244.58748773)
449,-0.39682223524960525,-0.09207347374107133,-0.13113944505298472,POINT (595686.4044669393 6731273.194233131)
450,-0.3889134996521237,-0.2310199564515418,0.06879433581317247,POINT (595699.7671613945 6731291.538158866)
451,-0.32776978566569415,-0.5809844483839802,0.48496166067548063,POINT (595711.8139472296 6731308.36161794)
452,-0.9044381578831997,-0.7576610267716318,0.3904853955636744,POINT (595734.7413719624 6731335.805983708)
453,-1.0174447114168172,-0.44386260437128816,0.424829319993233,POINT (595746.8743939025 6731352.510972142)
454,-0.5032985862093821,-0.38603824848182494,0.6299452304767944,POINT (595759.1251755711 6731369.384628217)
455,-1.0923307933145956,-0.1065302720583079,0.3390432401771248,POINT (595778.408368914 6731396.008757439)
456,-0.8274904914296028,-0.04613660154042742,0.0009324776817188761,POINT (595791.3385686629 6731413.9021279365)
457,-1.2194050063716135,0.11663005771819736,-0.3645433091259861,POINT (595816.4507018985 6731395.6021188125)
458,-1.3287195220100945,-0.05774406444549435,-0.5695154798977048,POINT (595803.4926278603 6731377.848315544)
459,-1.6020520031292034,0.6234218397733379,-0.32923578585978014,POINT (595784.1722144393 6731351.266847407)
460,-1.1712863748813327,0.5470954479510409,-0.30721532058899004,POINT (595771.8417832961 6731334.3938735705)
461,-0.5783703729362263,0.1491621983229999,0.12061688214365197,POINT (595759.7065509129 6731317.803960804)
462,-0.533018522868999,0.12023854423830775,0.10325051003299561,POINT (595737.0229341915 6731290.4242239315)
463,-0.6471711406237318,0.36774955204715176,-0.16935480821823162,POINT (595724.7867704547 6731273.593838713)
464,-0.9255334511948239,0.5539718335250673,-0.40650567033193835,POINT (595711.3891302902 6731255.5276875915)
467,-1.5513139078996792,-1.0259539528683304,-1.1344860413249422,POINT (596159.3309490638 6731941.293446611)
470,-1.8071594917774292,-0.9929937737292176,-0.22624054481783842,POINT (596075.2538995794 6731882.237460339)
471,-1.4745095208303396,-1.3408887393351951,0.2620169945574869,POINT (596101.8795728501 6731950.3891884275)
481,-3.299163049035475,-1.2595836834907335,1.1778501914907056,POINT (596128.3913771852 6731725.229330692)
482,-1.6082338048632958,-1.3745370561312973,0.45914595596035174,POINT (596145.4086407362 6731769.868502167)
483,-1.5881435338657253,-1.346306261377404,0.19763034136257152,POINT (596210.9381470303 6731744.429993641)
493,-3.0607329211605103,-1.160761017864132,0.6996388134600443,POINT (596028.3459532028 6731632.855526949)
494,-1.9596148244359315,-0.9646925644073867,0.35115063629466836,POINT (595990.13663584 6731645.995514486)
495,-2.066006621430051,-0.8902041076153443,0.2681621949965531,POINT (595970.0062025327 6731653.767065374)
496,-2.7697860409894335,-1.1052849564022345,0.4832398539534132,POINT (595949.712154981 6731661.750747516)
497,-2.0375144736931308,-1.352364642535971,0.6338772423143869,POINT (595917.0170436663 6731674.355812329)
507,-1.5614119189893831,-1.2497025060099345,-0.3206490899867902,POINT (596088.7211344438 6731579.880234488)
508,-1.2942601756481331,-1.3132269323765093,-0.20609736999643466,POINT (596108.8102953925 6731571.959346719)
509,-1.3373018813364408,-1.2773526618246258,-0.07312420824907116,POINT (596128.3314393199 6731564.281969191)
510,-1.4427298288140085,-1.2272327665330982,-0.09804301653720247,POINT (596160.5732913945 6731551.589388165)
511,-1.3282940263832594,-1.2336828743169082,0.05397691426937002,POINT (596181.1811313957 6731543.446461727)
512,-1.1240611451465128,-1.2864689266477327,0.14981437734193476,POINT (596186.8381609586 6731498.912983779)
513,-1.0825051822732075,-1.2851006256704314,0.3315685074866799,POINT (596166.6589396303 6731506.901574648)
514,-1.2988945305512967,-1.2259459847210286,0.23916696409250682,POINT (596146.0465516071 6731515.0327678425)
515,-1.3739259258878578,-1.1729844339902058,0.3507313786394439,POINT (596113.8521823258 6731526.307336815)
516,-1.1350798138246403,-1.2256284976072038,0.3069894196643253,POINT (596094.3360468792 6731534.046332291)
517,-1.8056935118454025,-1.031995894079873,0.1931256425549436,POINT (596074.1815604934 6731541.961432991)
522,-1.1699079386817914,-0.8510324976946987,0.13466644478408124,POINT (595940.9146599362 6731590.592033288)
524,-0.8312056631662097,-0.6700750783123358,0.20982518848965956,POINT (595890.9770687578 6731613.203128042)
525,-0.7014546280637564,-0.7848052279246983,0.29963270865531827,POINT (595864.2155727594 6731627.51756163)
526,-0.5585474795628638,-0.9531854170064942,0.27228532639705155,POINT (595849.1105125855 6731612.92339313)
527,-0.3553326906912812,-1.223570075774027,0.36432072173016455,POINT (595835.7121724318 6731594.4423787035)
528,-0.25889677608609496,-1.4683719633655121,0.4987097345946213,POINT (595860.4886904189 6731576.700701549)
529,-0.1417396654160383,-1.5809948662020452,0.4750386937599428,POINT (595874.1201917222 6731595.184258101)
530,0.1074889566947172,-1.6679128208127478,0.5762362606246276,POINT (595905.2781202849 6731571.102937628)
531,0.07403628494250973,-1.6616881561307335,0.5427466446902331,POINT (595930.4683552796 6731563.694419151)
532,0.37195923447932566,-1.7662624534437166,0.7529277974503589,POINT (595952.7955703019 6731554.724262414)
533,0.21321841938394256,-1.7638362131371708,0.7938587149028613,POINT (595992.6974575697 6731540.62639981)
534,-0.20247777636787126,-1.6179159693374756,0.41822820351419987,POINT (596014.0542797982 6731532.2293515345)
535,-0.7164991657546285,-1.1978361383955034,0.12030918572709655,POINT (596033.7843773749 6731524.464568099)
536,-0.2826998234982528,-1.4408741525635362,0.3316570077044973,POINT (596063.9817625734 6731514.804466336)
537,0.2616221623562286,-1.7597965885433544,0.688883488240244,POINT (596084.156533783 6731506.825774318)
538,0.3347627069975974,-1.757242959566498,0.6162982680237996,POINT (596103.7766639591 6731499.190242431)
539,0.5762432269501966,-1.8243488903498821,0.8124369800642803,POINT (596135.9323158793 6731488.010703807)
540,0.3961786901795439,-1.7476125336204114,0.6871070895825563,POINT (596156.4727134426 6731479.899023446)
541,0.1587847735987648,-1.6522733128880502,0.4854504062962579,POINT (596087.3694064808 6731461.316375902)
542,-0.1656117267200148,-1.494188562758289,0.3157892024578779,POINT (596067.6772568098 6731468.957761698)
543,-0.5049834480905661,-1.2677989479560892,0.1369684410949587,POINT (596047.3412868837 6731476.748703776)
544,-0.4325184345632775,-1.2544378094434798,0.349048314286614,POINT (596012.0805031863 6731490.947681768)
545,-0.7148150027404769,-0.7351984220082556,0.14298293796242204,POINT (595982.2108530474 6731502.993511786)
546,-0.7782904278456811,-0.7374146030014616,0.20597642170232444,POINT (595979.9621996953 6731484.449600755)
551,-1.1046036428447452,-0.9584244434689861,0.1305463654262437,POINT (595951.7720747343 6731454.684296768)
552,-1.2881836736029346,-0.97918838794658,-0.2023544695663656,POINT (595927.0531499499 6731472.308920221)
553,-0.7293443621040465,-1.2878624883865628,-0.014139662184698403,POINT (595892.3262068895 6731497.839718305)
554,-0.2841647113163783,-1.5211283271100133,0.25513786972349217,POINT (595873.3132888019 6731471.53471965)
555,0.0867523099759719,-1.667880928965401,0.5337250582101538,POINT (595855.1826573545 6731446.623037185)
556,0.3607062101768348,-1.7851257647498748,0.8056500809408916,POINT (595830.24964396 6731464.410849762)
557,0.19081137719071567,-1.7551068200195101,0.710455783866707,POINT (595848.1420567096 6731489.362501209)
558,-0.0825393615681266,-1.6510573976581835,0.3861035120850693,POINT (595867.104755791 6731515.908385641)
561,-0.5889267263730961,-1.5485341868930864,0.25637875554734063,POINT (595795.4991297665 6731489.972242443)
562,-0.3868491951747014,-1.6039008989679906,0.458054449410009,POINT (595770.7677804595 6731507.498847315)
563,-0.2941202478859537,-1.5870472535149756,0.4200252506468969,POINT (595788.7490032467 6731532.198393992)
564,-0.8345992785752241,-1.4405543456063061,0.2194943886281876,POINT (595808.1091825048 6731558.8530892525)
565,-1.1529205779199263,-1.309431072272926,-0.017171521679534812,POINT (596005.364354754 6732508.98603558)
566,-1.666517309988004,-1.05581115630319,-0.3145311519445386,POINT (596060.928311913 6732553.583996426)
567,-1.666517309988004,-1.05581115630319,-0.3145311519445386,POINT (595863.0402674901 6732424.360234719)
568,-1.8240580992574136,-0.5696369757159347,-0.23268060764855472,POINT (595925.3557253871 6732512.534363561)
570,-0.6935024125683625,-0.89543015209658,-0.6548981195304914,POINT (595989.7881554607 6732601.106166419)
571,-1.6027480733292787,-0.8239187521490003,-0.8048861538894699,POINT (596015.3532907396 6732637.022854374)
573,-1.7862218349128618,1.0032997276783644,-0.10837216895981922,POINT (595948.1957955385 6732630.530936955)
574,-0.8970856700734618,0.367348064750934,-0.6899093428354699,POINT (595911.8561323446 6732579.333549122)
575,-0.16279132631237553,-0.30075558651707585,-0.20791638337407464,POINT (595886.3258492398 6732541.579396416)
576,-0.3362700448832486,0.44390894283179566,-0.180977173918817,POINT (595821.9575038597 6732453.6879175)
577,-1.7030161913939867,1.6157650299373025,0.06627469093948257,POINT (595864.0533164677 6732617.341027163)
578,-1.609800759540864,1.2365039620869653,0.039049668901657036,POINT (595891.5026260751 6732657.677803149)
579,-0.8878208958149527,0.737533018230508,-0.0893781605572212,POINT (593879.1241809971 6733244.950957789)
580,-1.402833293162385,0.05204672804930549,-0.34674809585900773,POINT (593861.0456263674 6733313.5211377805)
583,-2.2772931188898293,-0.7524572201425579,-0.3471496360840422,POINT (593836.446393364 6733375.257930137)
584,-0.7007766732651621,-0.20226874251055227,-0.09434948632949229,POINT (593826.6650443836 6733412.939331201)
585,-0.5299314446922686,-0.7731210106774248,-0.2850100092912303,POINT (595631.0628134069 6731888.70972041)
586,-1.8888842971701758,-0.9338055189058911,-0.39287730372972496,POINT (595662.5662518705 6731892.552342252)
587,-2.3690669890240335,-0.7895129414115513,-0.129018684814901,POINT (595662.5662518705 6731892.552342252)
588,-2.6127835572164364,-0.6330258911044264,0.1404020915570427,POINT (595691.0309254809 6731897.115413015)
589,-1.7561265098743826,-1.0387702723238563,-0.4087643224925689,POINT (595710.4280716684 6731893.724341547)
590,-0.9819418391095045,-1.0815313594060352,-0.28064993875735944,POINT (595721.340433015 6731894.7764140135)
591,-2.1661817131779704,-1.1293971780060128,-0.25459055164638084,POINT (595725.2591925177 6731908.017571508)
593,-2.705413997428046,-0.7991060508761879,0.3286935034057984,POINT (595802.767051649 6731910.159062095)
605,-0.4804409886542624,-1.1502449526792893,0.3546355882440505,POINT (596153.4158565927 6731822.6619105525)
606,-0.7278166436593747,-1.0845905084055474,0.175409756716337,POINT (596167.338057364 6731804.534658629)
607,-1.0347832552063354,-1.0452900245606023,0.28312441972529095,POINT (596203.9832324433 6731809.739513057)
608,-1.2222457326193534,-0.8687415579892858,0.23592491909785013,POINT (596047.7837606918 6731680.0146550145)
609,-1.6792900707718508,-0.7656602159894677,0.2581275288628041,POINT (596175.0116708105 6731759.620909306)
610,-1.5799902468151836,-0.5979929181869655,0.3640857839206284,POINT (596163.1209473186 6731766.000390853)
611,-1.348094304188135,-0.5436463004305658,0.42179244704198393,POINT (596146.1198151178 6731756.228197638)
612,-1.5389015605008993,-0.6581687146460622,0.47507349935837584,POINT (596113.8849232572 6731784.349734281)
613,-1.3887992598552525,-0.6652248386813078,0.5153039998429625,POINT (596092.6644760808 6731790.955185859)
614,-1.5395636194609847,-0.5655719788749769,0.11445569790487756,POINT (596078.3698535075 6731791.1187561825)
615,-1.5553571784612963,-0.5678926663773152,0.1627411497851939,POINT (596061.1262545848 6731811.031383759)
616,-1.4511126039076216,-0.5025231747968055,0.2700830351364037,POINT (595968.8791361185 6731840.840455866)
617,-1.4606514160223358,-0.18301879580086622,-0.019039219905780495,POINT (595948.1831622049 6731860.502474749)
618,-1.1226287950411307,-0.026022459261626833,0.05107225992837708,POINT (595867.3636828043 6731847.813507612)
619,-0.41463778224649606,-0.034585993619940775,0.4604104196880729,POINT (595867.3636828043 6731847.813507612)
620,-0.7521978890991856,-0.09418689762875865,0.36029025949005655,POINT (595797.5149366749 6731847.470532656)
621,-0.9072598431139774,-0.49381612072239867,0.26452882508632447,POINT (595763.3235241167 6731841.537212606)
622,-1.0392593082831816,-0.4984247500515682,0.39552607558178193,POINT (595737.6910104156 6731840.9445613315)
623,-1.125624302820212,-0.6208802735809033,0.32872774325074094,POINT (595715.2742439049 6731844.080014574)
624,-1.014144152245467,-0.6529744504543754,0.5678106580853555,POINT (595700.9633852798 6731816.319362702)
625,-1.1437970478092245,-0.6032678988647764,0.516805377816355,POINT (595679.2975370027 6731833.939290169)
626,-0.9516708008859268,-0.38614317688172733,0.6638503062228251,POINT (595646.450467617 6731831.432853131)
627,-1.2415163405256486,-0.3590495565360953,0.42717810409320717,POINT (595617.0136218441 6731811.7329504695)
628,-1.0869001480903817,-0.3536512867907726,0.2737358453300111,POINT (595611.4259077422 6731792.841830326)
629,-0.9362556473989576,-0.3373650226719176,0.2529788431523082,POINT (595595.4212304815 6731773.556192321)
630,-0.8046081620375203,-0.7255329414763141,0.222262649017551,POINT (595577.0201505193 6731782.889598865)
631,-0.4867121891373962,-0.9179922243205767,0.28837943811892913,POINT (595582.6569171483 6731768.4445863115)
645,-0.5948418470376355,-0.7435225991890567,0.21431354718711398,POINT (595755.6026681231 6731618.797399058)
646,-0.66205849233803,-0.7458694011442213,0.28101984566031696,POINT (595767.5182145803 6731608.6886156015)
647,-0.7729670192581803,-0.2520480338089076,0.18663598223930009,POINT (595778.1126129883 6731609.165814831)
648,-0.9296376521103341,-0.037841410718351155,0.3316042131485984,POINT (595792.2632027823 6731610.15729234)
649,-1.0084755874139697,0.3407293757465357,0.4526205722046874,POINT (595797.2171337989 6731593.111561557)
650,-0.9448768597620668,0.46296085867174375,0.5210061115863759,POINT (595807.7988467244 6731591.617721722)
651,-0.8369015196124646,-0.06600268337579127,0.6638271237096708,POINT (595818.1077463345 6731584.2024777215)
652,-0.7965258577482537,-0.1822760615602149,0.7004210587189582,POINT (595849.614466373 6731572.144609851)
653,-0.8414095853042937,-0.2722214825034498,0.6142327029133174,POINT (595864.8637993283 6731566.814235834)
654,-0.8120740817757781,-0.5273907042884579,0.45437586632121146,POINT (595878.2261647624 6731565.26927565)
655,-0.7103240361953435,-0.29259686980517274,0.42397951285724567,POINT (595890.207416371 6731557.272383162)
656,-0.5094981204062726,-0.1550268975626377,0.4975855620533041,POINT (595901.6562548813 6731561.0148060005)
657,-0.2097614383769835,0.040704528081032365,0.5324699768747929,POINT (595915.127448259 6731553.343570983)
658,-0.07542999182824783,0.01900546148026537,0.5287750501780417,POINT (595921.4834625568 6731527.252678273)
659,0.06788524772163822,0.1806872887549487,0.7180486623646066,POINT (595909.3648309619 6731529.3834650945)
660,0.10928733894526868,0.13369022063651395,0.8553759472515285,POINT (595899.1761884256 6731534.060223815)
661,-0.20527264587865054,0.46253011907777164,0.6490810224846135,POINT (595886.324256836 6731534.385100559)
662,-0.1805018623333802,0.1558902629852772,0.7287092368176737,POINT (595872.99543919 6731538.568751512)
663,-0.5416710316569269,0.254057628231087,0.6969561044221096,POINT (595861.1842102488 6731542.553681319)
664,-0.8141071219454515,0.20273960874533378,0.4803530259078396,POINT (595849.1429265192 6731546.956050355)
665,-0.9292296532219677,-0.11938238101394029,0.4151972568484263,POINT (595837.4288716748 6731551.787641127)
666,-0.9855239469689147,0.1139059888321339,0.512692667913361,POINT (595828.1234305246 6731555.844134164)
667,-0.9033163073535873,0.2310317768201186,0.6141423001806898,POINT (595818.4415120033 6731559.315820191)
668,-0.9113490382952217,0.2307513220518853,0.6221140420811215,POINT (595809.2037026897 6731565.356543924)
669,-1.1248983109002495,0.9598492161722537,0.5371925370819987,POINT (595798.7455315772 6731569.794931217)
670,-1.066007345185365,0.9619053353502278,0.4787487049211397,POINT (595789.4958527689 6731575.493401741)
671,-1.030967069902191,0.8472285229063286,0.3242307703204577,POINT (595769.0656513737 6731575.831350162)
672,-1.2012354634477536,0.8876230670624231,0.2064829670110269,POINT (595750.6546080926 6731595.026042572)
673,-1.0761107873205922,0.11200709517640466,0.11765948517850648,POINT (595740.8400126963 6731601.106686042)
675,-1.576574959867254,2.2157630832558612,0.6051873519937181,POINT (595711.4801134778 6731615.738389054)
676,-1.633888325248411,2.213762044415966,0.6620655618557741,POINT (595694.3012326573 6731620.87747948)
677,-1.351685884143061,1.4999803985915063,0.553898929448682,POINT (595677.5215122147 6731631.225044465)
678,-1.5359325482475252,1.0111256627395422,0.4064112194426051,POINT (595658.1009234405 6731639.850671538)
679,-1.3550964376342671,0.182712484497091,0.3116770630747856,POINT (595638.8501286388 6731624.46804368)
